timestamp_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,A,G,label
20882,0.394775,1.346191,-1.009521,-250.137405,-250.137405,-118.648857,1.728355,373.115265,shake
20902,1.329590,-0.261963,-0.957764,-250.137405,-198.343506,-127.290077,1.659441,343.673737,shake
20922,1.601807,-1.392334,-0.668945,-250.137405,-10.145039,-115.374046,2.225279,275.649811,shake
20942,0.925293,-2.000000,-0.471924,-202.419846,161.832062,-99.068703,2.253637,277.449127,shake
20962,-0.255371,-2.000000,-0.161133,-54.381680,200.862595,-86.702293,2.022666,225.433884,shake
20982,-0.951904,-1.950439,0.277100,63.549618,81.610687,-28.145039,2.187949,107.196091,shake
21002,-0.590820,-1.740723,0.202637,118.625954,-73.984734,63.885498,1.849391,153.711472,shake
21022,0.225098,-2.000000,-0.120117,199.320618,-125.595421,153.038162,2.016209,280.933441,shake
21042,0.700928,-2.000000,-0.490723,250.129776,-95.122139,221.351151,2.175341,347.288727,shake
21062,0.713623,-1.204834,-1.005371,250.129776,-71.297707,234.450378,1.723848,350.164612,shake
21082,0.984863,-0.025635,-1.549561,250.129776,-53.099236,132.358780,1.836233,287.929291,shake
21102,0.889893,1.999939,-1.325928,250.129776,119.748093,-98.374046,2.559248,294.248138,shake
21122,-0.189453,1.999939,-0.448975,250.129776,250.129776,-196.595413,2.058452,404.696869,shake
21142,-1.662109,1.999939,-0.250488,-29.480917,250.129776,-123.931297,2.612491,280.700897,shake
21162,-2.000000,1.999939,-0.013672,-229.251907,143.473282,52.893131,2.828417,275.569763,shake
21182,-2.000000,1.999939,-0.258789,-250.137405,-108.297707,124.748093,2.840199,299.765259,shake
21202,-1.077148,1.342041,-0.506348,-250.137405,-214.175568,56.198475,1.793798,334.063110,shake
